gps_week,gps_millisecs,x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro
2206,197737780,-0.019737383350729942,0.16267728805541992,-9.772509574890137,0.006160864140838385,-0.0047241863794624805,-0.011065199971199036
2206,197737890,-0.02211657725274563,0.16297748684883118,-9.783267974853516,0.047999948263168335,-0.06572188436985016,-0.020080264657735825
2206,197738000,-0.026827750727534294,0.16500511765480042,-9.775277137756348,0.024235162883996964,-0.062110837548971176,-0.025840360671281815
2206,197738110,-0.024832021445035934,0.16479888558387756,-9.775596618652344,0.03501864895224571,-0.02117292582988739,-0.00780843710526824
2206,197738210,-0.019635461270809174,0.16995958983898163,-9.774494171142578,0.04869906231760979,-0.0574432797729969,-0.01703515648841858
2206,197738370,-0.01947389729321003,0.1676865667104721,-9.774003982543945,0.048025961965322495,-0.07984920591115952,-0.016759755089879036
2206,197738480,-0.015191759914159775,0.15981808304786682,-9.796271324157715,0.05841650068759918,-0.0662640705704689,-0.05485401302576065
2206,197738590,-0.017991214990615845,0.16615141928195953,-9.776323318481445,0.07637540251016617,-0.06104513630270958,-0.0485808439552784
2206,197738700,-0.012513012625277042,0.1652498096227646,-9.771751403808594,-0.02974531799554825,-0.018351010978221893,-0.01393845584243536
2206,197738820,-0.03189535811543465,0.16280606389045715,-9.777656555175781,0.04806710034608841,-0.04114817455410957,-0.030192451551556587
2206,197738930,-0.024775050580501556,0.16213683784008026,-9.779288291931152,0.019423725083470345,-0.056966137140989304,0.01125707570463419
2206,197739050,-0.017343973740935326,0.15825703740119934,-9.772733688354492,-0.0035445080138742924,0.01272917166352272,-0.01805725507438183
2206,197739160,-0.015111164189875126,0.15691308677196503,-9.769906044006348,0.00693880021572113,-0.07763534784317017,-0.02126961387693882
2206,197739280,-0.01757299154996872,0.1607266664505005,-9.782071113586426,0.03973516821861267,0.0017438093200325966,0.019611217081546783
2206,197739390,-0.020028505474328995,0.1572609692811966,-9.78127670288086,0.06616618484258652,-0.017879758030176163,0.011003177613019943
2206,197739510,-0.013934166170656681,0.16672423481941223,-9.771188735961914,-0.00764008704572916,-0.04625050351023674,0.005373131018131971
2206,197739610,-0.020227475091814995,0.16055229306221008,-9.780816078186035,0.06110242009162903,-0.0065466370433568954,-0.004553013015538454
2206,197739720,-0.017676614224910736,0.1611112803220749,-9.780580520629883,-0.02833268605172634,-0.0306958369910717,-0.01856207847595215
2206,197739880,-0.01755705289542675,0.16466748714447021,-9.7766752243042,-0.026751786470413208,-0.06870999932289124,-0.06062936782836914
2206,197739990,-0.01924314722418785,0.1592274308204651,-9.783158302307129,0.028008658438920975,-0.10434409976005554,-0.025720665231347084
2206,197740110,-0.019186805933713913,0.16907863318920135,-9.767093658447266,0.029204821214079857,-0.05238370969891548,0.014327876269817352
2206,197740210,-0.025565311312675476,0.15621228516101837,-9.774863243103027,0.0628543272614479,-0.005071138963103294,-0.034419670701026917
2206,197740320,-0.01658671163022518,0.162777841091156,-9.786263465881348,0.03364650905132294,-0.0262965876609087,-0.02117587812244892
2206,197740440,-0.01909402199089527,0.1653672456741333,-9.766565322875977,0.059533149003982544,-0.07561784237623215,-0.002246795454993844
2206,197740550,-0.020124007016420364,0.16700628399848938,-9.773322105407715,-0.03078865446150303,-0.010472689755260944,0.010202991776168346
2206,197740660,-0.03148307651281357,0.16854694485664368,-9.771539688110352,0.058812517672777176,-0.044921666383743286,-0.00802560430020094
2206,197740770,-0.03008187748491764,0.1626558154821396,-9.775484085083008,-0.000335913646267727,-0.09209409356117249,0.019683746621012688
2206,197740870,-0.023887844756245613,0.1634870320558548,-9.77965259552002,0.05339137464761734,-0.017705297097563744,0.009410491213202477
2206,197740990,-0.029852502048015594,0.16363786160945892,-9.767909049987793,0.013003760017454624,-0.016614392399787903,-0.027487127110362053
2206,197741100,-0.021091947332024574,0.1605905294418335,-9.7752103805542,0.010023882612586021,-0.018575675785541534,-0.022919807583093643
2206,197741210,-0.020328059792518616,0.1599375307559967,-9.76187515258789,0.034531787037849426,-0.038648225367069244,-0.013036835007369518
2206,197741310,-0.027904720976948738,0.16362787783145905,-9.784619331359863,-0.0008093282231129706,0.03746771067380905,-0.0077623906545341015
2206,197741430,-0.025193635374307632,0.15916702151298523,-9.76949405670166,0.028550831601023674,-0.07526625692844391,0.030760157853364944
2206,197741540,-0.020707782357931137,0.16024038195610046,-9.764744758605957,-0.0020360518246889114,0.017763620242476463,-0.01460826676338911
2206,197741660,-0.01956828124821186,0.15689338743686676,-9.777158737182617,0.019051147624850273,-0.033941518515348434,-0.024763964116573334
2206,197741760,-0.025641607120633125,0.16388310492038727,-9.766685485839844,0.03824806585907936,-0.03210875764489174,0.01851811073720455
2206,197741870,-0.016393864527344704,0.1682569980621338,-9.768911361694336,0.02399589493870735,-0.06745672225952148,-0.050628963857889175
2206,197741980,-0.02325432188808918,0.1652091145515442,-9.773015022277832,0.009128029458224773,-0.034632183611392975,-0.01500760018825531
2206,197742080,-0.02550077810883522,0.1572554111480713,-9.834149360656738,0.16583755612373352,-0.0629473328590393,-0.017196131870150566
2206,197742190,-0.021486878395080566,0.16570037603378296,-9.775575637817383,0.01626771315932274,-0.05417405813932419,0.006754910573363304
2206,197742310,-0.024918941780924797,0.1586083024740219,-9.775875091552734,0.042365897446870804,-0.03607095032930374,-0.020329026505351067
2206,197742420,-0.01569446548819542,0.16856880486011505,-9.769230842590332,0.06474996358156204,0.04305516555905342,-0.012237981893122196
2206,197742540,-0.025341182947158813,0.149794802069664,-9.77871322631836,0.07765697687864304,-0.08673901110887527,-0.02862214483320713
2206,197742640,-0.020568041130900383,0.15186871588230133,-9.764644622802734,0.01685285195708275,-0.07879021763801575,-0.0411531925201416
2206,197742750,-0.007637695875018835,0.16760584712028503,-9.781147956848145,-0.02403300255537033,-0.04839292913675308,0.010845826007425785
2206,197742870,-0.021577706560492516,0.1490401029586792,-9.772322654724121,0.02184273488819599,-0.058620620518922806,0.006389541085809469
2206,197742970,-0.02341766282916069,0.15558874607086182,-9.774380683898926,0.013213018886744976,0.032408662140369415,-0.020684078335762024
2206,197743090,-0.01356726698577404,0.1545620858669281,-9.774078369140625,0.03693300858139992,-0.0375489667057991,0.0030372829642146826
2206,197743200,-0.01734198071062565,0.1639999896287918,-9.773282051086426,0.041406288743019104,-0.023443574085831642,-0.022655079141259193
2206,197743310,-0.024637868627905846,0.16157913208007812,-9.779223442077637,0.04634268954396248,-0.04555007442831993,-0.014321533031761646
2206,197743430,-0.02232627011835575,0.16180849075317383,-9.768338203430176,-0.03685183823108673,0.013309704139828682,0.001508848974481225
2206,197743540,-0.028550339862704277,0.16438117623329163,-9.771204948425293,0.019049081951379776,-0.009216368198394775,-0.0474921278655529
2206,197743640,-0.013738465495407581,0.158030703663826,-9.76911449432373,0.023246293887495995,-0.024149667471647263,-0.02074924111366272
2206,197743750,-0.017884990200400352,0.1609218418598175,-9.785063743591309,-0.00804483238607645,-0.035135943442583084,0.010406726971268654
2206,197743860,-0.024141505360603333,0.15988874435424805,-9.778430938720703,0.06952742487192154,-0.02280755341053009,0.016893848776817322
2206,197743970,-0.023951852694153786,0.1553574949502945,-9.771339416503906,0.047648586332798004,-0.09186508506536484,-0.03909383714199066
2206,197744080,-0.02279551513493061,0.1658870428800583,-9.77414608001709,0.04362989589571953,-0.10875121504068375,-0.036063119769096375
2206,197744180,-0.022434985265135765,0.1551736444234848,-9.775450706481934,0.05271419882774353,-0.07146207243204117,0.012129268608987331
2206,197744300,-0.01602596789598465,0.1596430540084839,-9.771780967712402,0.0003056376299355179,-0.047717344015836716,-0.02096831612288952
2206,197744410,-0.023305263370275497,0.16233864426612854,-9.77268123626709,0.043115973472595215,-0.07806555181741714,0.0006456496194005013
2206,197744540,-0.017886169254779816,0.15916189551353455,-9.770221710205078,0.014551527798175812,0.011607366614043713,-0.004081089515239
2206,197744650,-0.018674882128834724,0.16194988787174225,-9.759746551513672,0.046965159475803375,-0.031606633216142654,-0.04360676184296608
